0, 0.110116, 0.216154, 0.322191, 0.416868, 0.511544, 0.589897, 0.66825, 0.728321, 0.788391, 0.831022, 0.873653, 0.901629, 0.929606, 0.946561, 0.963516, 0.97299, 0.982465, 0.987334, 0.992204, 0.994491, 0.996779, 0.997728, 0.998677, 0.998929, 0.999181, 0.998929, 0.998677, 0.997728, 0.996779, 0.994491, 0.992204, 0.987334, 0.982465, 0.97299, 0.963516, 0.946561, 0.929606, 0.901629, 0.873653, 0.831022, 0.788391, 0.728321, 0.66825, 0.589897, 0.511544, 0.416868, 0.322191, 0.216154, 0.110116, 0
0, 0.108077, 0.216154, 0.316511, 0.416868, 0.503383, 0.589897, 0.659109, 0.728321, 0.779672, 0.831022, 0.866326, 0.901629, 0.924095, 0.946561, 0.959776, 0.97299, 0.980162, 0.987334, 0.990913, 0.994491, 0.99611, 0.997728, 0.998329, 0.998929, 0.998929, 0.998929, 0.998329, 0.997728, 0.99611, 0.994491, 0.990913, 0.987334, 0.980162, 0.97299, 0.959776, 0.946561, 0.924095, 0.901629, 0.866326, 0.831022, 0.779672, 0.728321, 0.659109, 0.589897, 0.503383, 0.416868, 0.316511, 0.216154, 0.108077, 0
0, 0.108077, 0.212294, 0.316511, 0.409947, 0.503383, 0.581246, 0.659109, 0.71939, 0.779672, 0.822999, 0.866326, 0.89521, 0.924095, 0.941935, 0.959776, 0.969969, 0.980162, 0.985537, 0.990913, 0.993511, 0.99611, 0.997219, 0.998329, 0.998629, 0.998929, 0.998629, 0.998329, 0.997219, 0.99611, 0.993511, 0.990913, 0.985537, 0.980162, 0.969969, 0.959776, 0.941935, 0.924095, 0.89521, 0.866326, 0.822999, 0.779672, 0.71939, 0.659109, 0.581246, 0.503383, 0.409947, 0.316511, 0.212294, 0.108077, 0
0, 0.106147, 0.212294, 0.31112, 0.409947, 0.495596, 0.581246, 0.650318, 0.71939, 0.771194, 0.822999, 0.859105, 0.89521, 0.918573, 0.941935, 0.955952, 0.969969, 0.977753, 0.985537, 0.989524, 0.993511, 0.995365, 0.997219, 0.997924, 0.998629, 0.998629, 0.998629, 0.997924, 0.997219, 0.995365, 0.993511, 0.989524, 0.985537, 0.977753, 0.969969, 0.955952, 0.941935, 0.918573, 0.89521, 0.859105, 0.822999, 0.771194, 0.71939, 0.650318, 0.581246, 0.495596, 0.409947, 0.31112, 0.212294, 0.106147, 0
0, 0.106147, 0.208634, 0.31112, 0.403358, 0.495596, 0.572957, 0.650318, 0.710756, 0.771194, 0.815149, 0.859105, 0.888839, 0.918573, 0.937263, 0.955952, 0.966853, 0.977753, 0.983639, 0.989524, 0.992445, 0.995365, 0.996645, 0.997924, 0.998276, 0.998629, 0.998276, 0.997924, 0.996645, 0.995365, 0.992445, 0.989524, 0.983639, 0.977753, 0.966853, 0.955952, 0.937263, 0.918573, 0.888839, 0.859105, 0.815149, 0.771194, 0.710756, 0.650318, 0.572957, 0.495596, 0.403358, 0.31112, 0.208634, 0.106147, 0
0, 0.104317, 0.208634, 0.305996, 0.403358, 0.488158, 0.572957, 0.641857, 0.710756, 0.762953, 0.815149, 0.851994, 0.888839, 0.913051, 0.937263, 0.952058, 0.966853, 0.975246, 0.983639, 0.988042, 0.992445, 0.994545, 0.996645, 0.997461, 0.998276, 0.998276, 0.998276, 0.997461, 0.996645, 0.994545, 0.992445, 0.988042, 0.983639, 0.975246, 0.966853, 0.952058, 0.937263, 0.913051, 0.888839, 0.851994, 0.815149, 0.762953, 0.710756, 0.641857, 0.572957, 0.488158, 0.403358, 0.305996, 0.208634, 0.104317, 0
0, 0.104317, 0.205156, 0.305996, 0.397077, 0.488158, 0.565007, 0.641857, 0.702405, 0.762953, 0.807473, 0.851994, 0.882522, 0.913051, 0.932554, 0.952058, 0.963652, 0.975246, 0.981644, 0.988042, 0.991293, 0.994545, 0.996003, 0.997461, 0.997868, 0.998276, 0.997868, 0.997461, 0.996003, 0.994545, 0.991293, 0.988042, 0.981644, 0.975246, 0.963652, 0.952058, 0.932554, 0.913051, 0.882522, 0.851994, 0.807473, 0.762953, 0.702405, 0.641857, 0.565007, 0.488158, 0.397077, 0.305996, 0.205156, 0.104317, 0
0, 0.102578, 0.205156, 0.301117, 0.397077, 0.481042, 0.565007, 0.633706, 0.702405, 0.754939, 0.807473, 0.844998, 0.882522, 0.907538, 0.932554, 0.948103, 0.963652, 0.972648, 0.981644, 0.986468, 0.991293, 0.993648, 0.996003, 0.996936, 0.997868, 0.997868, 0.997868, 0.996936, 0.996003, 0.993648, 0.991293, 0.986468, 0.981644, 0.972648, 0.963652, 0.948103, 0.932554, 0.907538, 0.882522, 0.844998, 0.807473, 0.754939, 0.702405, 0.633706, 0.565007, 0.481042, 0.397077, 0.301117, 0.205156, 0.102578, 0
0, 0.102578, 0.201847, 0.301117, 0.391079, 0.481042, 0.557374, 0.633706, 0.694323, 0.754939, 0.799969, 0.844998, 0.876268, 0.907538, 0.927821, 0.948103, 0.960375, 0.972648, 0.979558, 0.986468, 0.990058, 0.993648, 0.995292, 0.996936, 0.997402, 0.997868, 0.997402, 0.996936, 0.995292, 0.993648, 0.990058, 0.986468, 0.979558, 0.972648, 0.960375, 0.948103, 0.927821, 0.907538, 0.876268, 0.844998, 0.799969, 0.754939, 0.694323, 0.633706, 0.557374, 0.481042, 0.391079, 0.301117, 0.201847, 0.102578, 0
0, 0.100924, 0.201847, 0.296463, 0.391079, 0.474227, 0.557374, 0.625848, 0.694323, 0.747146, 0.799969, 0.838118, 0.876268, 0.902044, 0.927821, 0.944098, 0.960375, 0.969967, 0.979558, 0.984808, 0.990058, 0.992675, 0.995292, 0.996347, 0.997402, 0.997402, 0.997402, 0.996347, 0.995292, 0.992675, 0.990058, 0.984808, 0.979558, 0.969967, 0.960375, 0.944098, 0.927821, 0.902044, 0.876268, 0.838118, 0.799969, 0.747146, 0.694323, 0.625848, 0.557374, 0.474227, 0.391079, 0.296463, 0.201847, 0.100924, 0
0, 0.100924, 0.198694, 0.296463, 0.385345, 0.474227, 0.550037, 0.625848, 0.686497, 0.747146, 0.792632, 0.838118, 0.870081, 0.902044, 0.923071, 0.944098, 0.957032, 0.969967, 0.977387, 0.984808, 0.988742, 0.992675, 0.994511, 0.996347, 0.996874, 0.997402, 0.996874, 0.996347, 0.994511, 0.992675, 0.988742, 0.984808, 0.977387, 0.969967, 0.957032, 0.944098, 0.923071, 0.902044, 0.870081, 0.838118, 0.792632, 0.747146, 0.686497, 0.625848, 0.550037, 0.474227, 0.385345, 0.296463, 0.198694, 0.100924, 0
0, 0.0993468, 0.198694, 0.292019, 0.385345, 0.467691, 0.550037, 0.618267, 0.686497, 0.739564, 0.792632, 0.831357, 0.870081, 0.896576, 0.923071, 0.940052, 0.957032, 0.96721, 0.977387, 0.983064, 0.988742, 0.991626, 0.994511, 0.995693, 0.996874, 0.996874, 0.996874, 0.995693, 0.994511, 0.991626, 0.988742, 0.983064, 0.977387, 0.96721, 0.957032, 0.940052, 0.923071, 0.896576, 0.870081, 0.831357, 0.792632, 0.739564, 0.686497, 0.618267, 0.550037, 0.467691, 0.385345, 0.292019, 0.198694, 0.0993468, 0
0, 0.0993468, 0.195683, 0.292019, 0.379855, 0.467691, 0.542979, 0.618267, 0.678916, 0.739564, 0.785461, 0.831357, 0.863966, 0.896576, 0.918314, 0.940052, 0.953631, 0.96721, 0.975137, 0.983064, 0.987345, 0.991626, 0.993659, 0.995693, 0.996284, 0.996874, 0.996284, 0.995693, 0.993659, 0.991626, 0.987345, 0.983064, 0.975137, 0.96721, 0.953631, 0.940052, 0.918314, 0.896576, 0.863966, 0.831357, 0.785461, 0.739564, 0.678916, 0.618267, 0.542979, 0.467691, 0.379855, 0.292019, 0.195683, 0.0993468, 0
0, 0.0978415, 0.195683, 0.287769, 0.379855, 0.461417, 0.542979, 0.610948, 0.678916, 0.732188, 0.785461, 0.824713, 0.863966, 0.89114, 0.918314, 0.935972, 0.953631, 0.964384, 0.975137, 0.981241, 0.987345, 0.990502, 0.993659, 0.994971, 0.996284, 0.996284, 0.996284, 0.994971, 0.993659, 0.990502, 0.987345, 0.981241, 0.975137, 0.964384, 0.953631, 0.935972, 0.918314, 0.89114, 0.863966, 0.824713, 0.785461, 0.732188, 0.678916, 0.610948, 0.542979, 0.461417, 0.379855, 0.287769, 0.195683, 0.0978415, 0
0, 0.0978415, 0.192805, 0.287769, 0.374593, 0.461417, 0.536182, 0.610948, 0.671568, 0.732188, 0.778451, 0.824713, 0.857927, 0.89114, 0.913556, 0.935972, 0.950178, 0.964384, 0.972813, 0.981241, 0.985872, 0.990502, 0.992737, 0.994971, 0.995628, 0.996284, 0.995628, 0.994971, 0.992737, 0.990502, 0.985872, 0.981241, 0.972813, 0.964384, 0.950178, 0.935972, 0.913556, 0.89114, 0.857927, 0.824713, 0.778451, 0.732188, 0.671568, 0.610948, 0.536182, 0.461417, 0.374593, 0.287769, 0.192805, 0.0978415, 0
0, 0.0964027, 0.192805, 0.283699, 0.374593, 0.455388, 0.536182, 0.603875, 0.671568, 0.725009, 0.778451, 0.818189, 0.857927, 0.885742, 0.913556, 0.931867, 0.950178, 0.961495, 0.972813, 0.979342, 0.985872, 0.989304, 0.992737, 0.994182, 0.995628, 0.995628, 0.995628, 0.994182, 0.992737, 0.989304, 0.985872, 0.979342, 0.972813, 0.961495, 0.950178, 0.931867, 0.913556, 0.885742, 0.857927, 0.818189, 0.778451, 0.725009,0.671568, 0.603875, 0.536182, 0.455388, 0.374593, 0.283699, 0.192805, 0.0964027, 0
0, 0.0964027, 0.190051, 0.283699, 0.369544, 0.455388, 0.529631, 0.603875, 0.664442, 0.725009, 0.771599, 0.818189, 0.851965, 0.885742, 0.908804, 0.931867, 0.946681, 0.961495, 0.970419, 0.979342, 0.984323, 0.989304, 0.991743, 0.994182, 0.994905, 0.995628, 0.994905, 0.994182, 0.991743, 0.989304, 0.984323, 0.979342, 0.970419, 0.961495, 0.946681, 0.931867, 0.908804, 0.885742, 0.851965, 0.818189, 0.771599, 0.725009,0.664442, 0.603875, 0.529631, 0.455388, 0.369544, 0.283699, 0.190051, 0.0964027, 0
0, 0.0950255, 0.190051, 0.279797, 0.369544, 0.449587, 0.529631, 0.597037, 0.664442, 0.718021, 0.771599, 0.811782, 0.851965, 0.880385, 0.908804, 0.927743, 0.946681, 0.95855, 0.970419, 0.977371, 0.984323, 0.988033, 0.991743, 0.993324, 0.994905, 0.994905, 0.994905, 0.993324, 0.991743, 0.988033, 0.984323, 0.977371, 0.970419, 0.95855, 0.946681, 0.927743, 0.908804, 0.880385, 0.851965, 0.811782, 0.771599, 0.718021, 0.664442, 0.597037, 0.529631, 0.449587, 0.369544, 0.279797, 0.190051, 0.0950255, 0
0, 0.0950255, 0.187411, 0.279797, 0.364692, 0.449587, 0.523312, 0.597037, 0.657529, 0.718021, 0.764901, 0.811782, 0.846083, 0.880385, 0.904064, 0.927743, 0.943146, 0.95855, 0.967961, 0.977371, 0.982702, 0.988033, 0.990679, 0.993324, 0.994114, 0.994905, 0.994114, 0.993324, 0.990679, 0.988033, 0.982702, 0.977371, 0.967961, 0.95855, 0.943146, 0.927743, 0.904064, 0.880385, 0.846083, 0.811782, 0.764901, 0.718021, 0.657529, 0.597037, 0.523312, 0.449587, 0.364692, 0.279797, 0.187411, 0.0950255, 0
0, 0.0937057, 0.187411, 0.276052, 0.364692, 0.444002, 0.523312, 0.59042, 0.657529, 0.711215, 0.764901, 0.805492, 0.846083, 0.875074, 0.904064, 0.923605, 0.943146, 0.955554, 0.967961, 0.975331, 0.982702, 0.98669, 0.990679, 0.992397, 0.994114, 0.994114, 0.994114, 0.992397, 0.990679, 0.98669, 0.982702, 0.975331, 0.967961, 0.955554, 0.943146, 0.923605, 0.904064, 0.875074, 0.846083, 0.805492, 0.764901, 0.711215, 0.657529, 0.59042, 0.523312, 0.444002, 0.364692, 0.276052, 0.187411, 0.0937057, 0
0, 0.0937057, 0.184879, 0.276052, 0.360027, 0.444002, 0.517211, 0.59042, 0.650818, 0.711215, 0.758354, 0.805492, 0.840283, 0.875074, 0.899339, 0.923605, 0.939579, 0.955554, 0.965442, 0.975331, 0.981011, 0.98669, 0.989544, 0.992397, 0.993256, 0.994114, 0.993256, 0.992397, 0.989544, 0.98669, 0.981011, 0.975331, 0.965442, 0.955554, 0.939579, 0.923605, 0.899339, 0.875074, 0.840283, 0.805492, 0.758354, 0.711215, 0.650818, 0.59042, 0.517211, 0.444002, 0.360027, 0.276052, 0.184879, 0.0937057, 0
0, 0.0924394, 0.184879, 0.272453, 0.360027, 0.438619, 0.517211, 0.584015, 0.650818, 0.704586, 0.758354, 0.799318, 0.840283, 0.869811, 0.899339, 0.919459, 0.939579, 0.952511, 0.965442, 0.973227, 0.981011, 0.985277, 0.989544, 0.9914, 0.993256, 0.993256, 0.993256, 0.9914, 0.989544, 0.985277, 0.981011, 0.973227, 0.965442, 0.952511, 0.939579, 0.919459, 0.899339, 0.869811, 0.840283, 0.799318, 0.758354, 0.704586, 0.650818, 0.584015, 0.517211, 0.438619, 0.360027, 0.272453, 0.184879, 0.0924394, 0
0, 0.0924394, 0.182446, 0.272453, 0.355536, 0.438619, 0.511317, 0.584015, 0.6443, 0.704586, 0.751952, 0.799318, 0.834565, 0.869811, 0.894635, 0.919459, 0.935985, 0.952511, 0.962869, 0.973227, 0.979252, 0.985277, 0.988338, 0.9914, 0.992328, 0.993256, 0.992328, 0.9914, 0.988338, 0.985277, 0.979252, 0.973227, 0.962869, 0.952511, 0.935985, 0.919459, 0.894635, 0.869811, 0.834565, 0.799318, 0.751952, 0.704586, 0.6443, 0.584015, 0.511317, 0.438619, 0.355536, 0.272453, 0.182446, 0.0924394, 0
0, 0.0912231, 0.182446, 0.268991, 0.355536, 0.433426, 0.511317, 0.577809, 0.6443, 0.698126, 0.751952, 0.793258, 0.834565, 0.8646, 0.894635, 0.91531, 0.935985, 0.949427, 0.962869, 0.97106, 0.979252, 0.983795, 0.988338, 0.990333, 0.992328, 0.992328, 0.992328, 0.990333, 0.988338, 0.983795, 0.979252, 0.97106, 0.962869, 0.949427, 0.935985, 0.91531, 0.894635, 0.8646, 0.834565, 0.793258, 0.751952, 0.698126, 0.6443, 0.577809, 0.511317, 0.433426, 0.355536, 0.268991, 0.182446, 0.0912231, 0
0, 0.0912231, 0.180107, 0.268991, 0.351209, 0.433426, 0.505617, 0.577809, 0.637967, 0.698126, 0.745692, 0.793258, 0.828929, 0.8646, 0.889955, 0.91531, 0.932369, 0.949427, 0.960244, 0.97106, 0.977428, 0.983795, 0.987064, 0.990333, 0.99133, 0.992328, 0.99133, 0.990333, 0.987064, 0.983795, 0.977428, 0.97106, 0.960244, 0.949427, 0.932369, 0.91531, 0.889955, 0.8646, 0.828929, 0.793258, 0.745692, 0.698126, 0.637967,0.577809, 0.505617, 0.433426, 0.351209, 0.268991, 0.180107, 0.0912231, 0
0, 0.0900535, 0.180107, 0.265658, 0.351209, 0.428413, 0.505617, 0.571792, 0.637967, 0.69183, 0.745692, 0.787311, 0.828929, 0.859442, 0.889955, 0.911162, 0.932369, 0.946306, 0.960244, 0.968836, 0.977428, 0.982246, 0.987064, 0.989197, 0.99133, 0.99133, 0.99133, 0.989197, 0.987064, 0.982246, 0.977428, 0.968836, 0.960244, 0.946306, 0.932369, 0.911162, 0.889955, 0.859442, 0.828929, 0.787311, 0.745692, 0.69183, 0.637967, 0.571792, 0.505617, 0.428413, 0.351209, 0.265658, 0.180107, 0.0900535, 0
0, 0.0900535, 0.177856, 0.265658, 0.347036, 0.428413, 0.500103, 0.571792, 0.631811, 0.69183, 0.73957, 0.787311, 0.823376, 0.859442, 0.885302, 0.911162, 0.928734, 0.946306, 0.957571, 0.968836, 0.975541, 0.982246, 0.985722, 0.989197, 0.990264, 0.99133, 0.990264, 0.989197, 0.985722, 0.982246, 0.975541, 0.968836, 0.957571, 0.946306, 0.928734, 0.911162, 0.885302, 0.859442, 0.823376, 0.787311, 0.73957, 0.69183, 0.631811, 0.571792, 0.500103, 0.428413, 0.347036, 0.265658, 0.177856, 0.0900535, 0
0, 0.0889279, 0.177856, 0.262446, 0.347036, 0.423569, 0.500103, 0.565957, 0.631811, 0.685691, 0.73957, 0.781473, 0.823376, 0.854339, 0.885302, 0.907018, 0.928734, 0.943152, 0.957571, 0.966556, 0.975541, 0.980631, 0.985722, 0.987993, 0.990264, 0.990264, 0.990264, 0.987993, 0.985722, 0.980631, 0.975541, 0.966556, 0.957571, 0.943152, 0.928734, 0.907018, 0.885302, 0.854339, 0.823376, 0.781473, 0.73957, 0.685691, 0.631811, 0.565957, 0.500103, 0.423569, 0.347036, 0.262446, 0.177856, 0.0889279, 0
0, 0.0889279, 0.175687, 0.262446, 0.343007, 0.423569, 0.494763, 0.565957, 0.625824, 0.685691, 0.733582, 0.781473, 0.817906, 0.854339, 0.880679, 0.907018, 0.925085, 0.943152, 0.954854, 0.966556, 0.973594, 0.980631, 0.984312, 0.987993, 0.989128, 0.990264, 0.989128, 0.987993, 0.984312, 0.980631, 0.973594, 0.966556, 0.954854, 0.943152, 0.925085, 0.907018, 0.880679, 0.854339, 0.817906, 0.781473, 0.733582, 0.685691,0.625824, 0.565957, 0.494763, 0.423569, 0.343007, 0.262446, 0.175687, 0.0889279, 0
0, 0.0878434, 0.175687, 0.259347, 0.343007, 0.418885, 0.494763, 0.560293, 0.625824, 0.679703, 0.733582, 0.775744, 0.817906, 0.849292, 0.880679, 0.902882, 0.925085, 0.93997, 0.954854, 0.964224, 0.973594, 0.978953, 0.984312, 0.98672, 0.989128, 0.989128, 0.989128, 0.98672, 0.984312, 0.978953, 0.973594, 0.964224, 0.954854, 0.93997, 0.925085, 0.902882, 0.880679, 0.849292, 0.817906, 0.775744, 0.733582, 0.679703, 0.625824, 0.560293, 0.494763, 0.418885, 0.343007, 0.259347, 0.175687, 0.0878434, 0
0, 0.0878434, 0.173595, 0.259347, 0.339116, 0.418885, 0.489589, 0.560293, 0.619998, 0.679703, 0.727724, 0.775744, 0.812518, 0.849292, 0.876087, 0.902882, 0.921426, 0.93997, 0.952097, 0.964224, 0.971588, 0.978953, 0.982836, 0.98672, 0.987924, 0.989128, 0.987924, 0.98672, 0.982836, 0.978953, 0.971588, 0.964224, 0.952097, 0.93997, 0.921426, 0.902882, 0.876087, 0.849292, 0.812518, 0.775744, 0.727724, 0.679703, 0.619998, 0.560293, 0.489589, 0.418885, 0.339116, 0.259347, 0.173595, 0.0878434, 0
0, 0.0867976, 0.173595, 0.256356, 0.339116, 0.414353, 0.489589, 0.554794, 0.619998, 0.673861, 0.727724, 0.770121, 0.812518, 0.844303, 0.876087, 0.898757, 0.921426, 0.936761, 0.952097, 0.961843, 0.971588, 0.977212, 0.982836, 0.98538, 0.987924, 0.987924, 0.987924, 0.98538, 0.982836, 0.977212, 0.971588, 0.961843, 0.952097, 0.936761, 0.921426, 0.898757, 0.876087, 0.844303, 0.812518, 0.770121, 0.727724, 0.673861, 0.619998, 0.554794, 0.489589, 0.414353, 0.339116, 0.256356, 0.173595, 0.0867976, 0
0, 0.0867976, 0.171577, 0.256356, 0.335354, 0.414353, 0.484573, 0.554794, 0.614327, 0.673861, 0.721991, 0.770121, 0.807212, 0.844303, 0.87153, 0.898757, 0.917759, 0.936761, 0.949302, 0.961843, 0.969527, 0.977212, 0.981296, 0.98538, 0.986652, 0.987924, 0.986652, 0.98538, 0.981296, 0.977212, 0.969527, 0.961843, 0.949302, 0.936761, 0.917759, 0.898757, 0.87153, 0.844303, 0.807212, 0.770121, 0.721991, 0.673861, 0.614327, 0.554794, 0.484573, 0.414353, 0.335354, 0.256356, 0.171577, 0.0867976, 0
0, 0.0857883, 0.171577, 0.253465, 0.335354, 0.409964, 0.484573, 0.54945, 0.614327, 0.668159, 0.721991, 0.764601, 0.807212, 0.839371, 0.87153, 0.894644, 0.917759, 0.93353, 0.949302, 0.959415, 0.969527, 0.975412, 0.981296, 0.983974, 0.986652, 0.986652, 0.986652, 0.983974, 0.981296, 0.975412, 0.969527, 0.959415, 0.949302, 0.93353, 0.917759, 0.894644, 0.87153, 0.839371, 0.807212, 0.764601, 0.721991, 0.668159, 0.614327, 0.54945, 0.484573, 0.409964, 0.335354, 0.253465, 0.171577, 0.0857883, 0
0, 0.0857883, 0.169627, 0.253465, 0.331715, 0.409964, 0.479707, 0.54945, 0.608805, 0.668159, 0.71638, 0.764601, 0.801986, 0.839371, 0.867008, 0.894644, 0.914087, 0.93353, 0.946473, 0.959415, 0.967413, 0.975412, 0.979693, 0.983974, 0.985313, 0.986652, 0.985313, 0.983974, 0.979693, 0.975412, 0.967413, 0.959415, 0.946473, 0.93353, 0.914087, 0.894644, 0.867008, 0.839371, 0.801986, 0.764601, 0.71638, 0.668159, 0.608805, 0.54945, 0.479707, 0.409964, 0.331715, 0.253465, 0.169627, 0.0857883, 0
0, 0.0848134, 0.169627, 0.250671, 0.331715, 0.405711, 0.479707, 0.544256, 0.608805, 0.662592, 0.71638, 0.759183, 0.801986, 0.834497, 0.867008, 0.890547, 0.914087, 0.93028, 0.946473, 0.956943, 0.967413, 0.973553, 0.979693, 0.982503, 0.985313, 0.985313, 0.985313, 0.982503, 0.979693, 0.973553, 0.967413, 0.956943, 0.946473, 0.93028, 0.914087, 0.890547, 0.867008, 0.834497, 0.801986, 0.759183, 0.71638, 0.662592, 0.608805, 0.544256, 0.479707, 0.405711, 0.331715, 0.250671, 0.169627, 0.0848134, 0
0, 0.0848134, 0.167742, 0.250671, 0.328191, 0.405711, 0.474983, 0.544256, 0.603424, 0.662592, 0.710888, 0.759183, 0.79684, 0.834497, 0.862522, 0.890547, 0.910414, 0.93028, 0.943611, 0.956943, 0.965248, 0.973553, 0.978028, 0.982503, 0.983908, 0.985313, 0.983908, 0.982503, 0.978028, 0.973553, 0.965248, 0.956943, 0.943611, 0.93028, 0.910414, 0.890547, 0.862522, 0.834497, 0.79684, 0.759183, 0.710888, 0.662592, 0.603424, 0.544256, 0.474983, 0.405711, 0.328191, 0.250671, 0.167742, 0.0848134, 0
0, 0.083871, 0.167742, 0.247966, 0.328191, 0.401587, 0.474983, 0.539204, 0.603424, 0.657156, 0.710888, 0.753864, 0.79684, 0.829681, 0.862522, 0.886468, 0.910414, 0.927013, 0.943611, 0.95443, 0.965248, 0.971638, 0.978028, 0.980968, 0.983908, 0.983908, 0.983908, 0.980968, 0.978028, 0.971638, 0.965248, 0.95443, 0.943611, 0.927013, 0.910414, 0.886468, 0.862522, 0.829681, 0.79684, 0.753864, 0.710888, 0.657156, 0.603424, 0.539204, 0.474983, 0.401587, 0.328191, 0.247966, 0.167742, 0.083871, 0
0, 0.083871, 0.165919, 0.247966, 0.324777, 0.401587, 0.470395, 0.539204, 0.59818, 0.657156, 0.70551, 0.753864, 0.791772, 0.829681, 0.858074, 0.886468, 0.90674, 0.927013, 0.940721, 0.95443, 0.963034, 0.971638, 0.976303, 0.980968, 0.982438, 0.983908, 0.982438, 0.980968, 0.976303, 0.971638, 0.963034, 0.95443, 0.940721, 0.927013, 0.90674, 0.886468, 0.858074, 0.829681, 0.791772, 0.753864, 0.70551, 0.657156, 0.59818, 0.539204, 0.470395, 0.401587, 0.324777, 0.247966, 0.165919, 0.083871, 0
0, 0.0829594, 0.165919, 0.245348, 0.324777, 0.397586, 0.470395, 0.534288, 0.59818, 0.651845, 0.70551, 0.748641, 0.791772, 0.824923, 0.858074, 0.882407, 0.90674, 0.923731, 0.940721, 0.951878, 0.963034, 0.969668, 0.976303, 0.979371, 0.982438, 0.982438, 0.982438, 0.979371, 0.976303, 0.969668, 0.963034, 0.951878, 0.940721, 0.923731, 0.90674, 0.882407, 0.858074, 0.824923, 0.791772, 0.748641, 0.70551, 0.651845, 0.59818, 0.534288, 0.470395, 0.397586, 0.324777, 0.245348, 0.165919, 0.0829594, 0
0, 0.0829594, 0.164154, 0.245348, 0.321467, 0.397586, 0.465937, 0.534288, 0.593066, 0.651845, 0.700243, 0.748641, 0.786782, 0.824923, 0.853665, 0.882407, 0.903069, 0.923731, 0.937804, 0.951878, 0.960773, 0.969668, 0.97452, 0.979371, 0.980904, 0.982438, 0.980904, 0.979371, 0.97452, 0.969668, 0.960773, 0.951878, 0.937804, 0.923731, 0.903069, 0.882407, 0.853665, 0.824923, 0.786782, 0.748641, 0.700243, 0.651845, 0.593066, 0.534288, 0.465937, 0.397586, 0.321467, 0.245348, 0.164154, 0.0829594, 0
0, 0.0820768, 0.164154, 0.24281, 0.321467, 0.393702, 0.465937, 0.529502, 0.593066, 0.646655, 0.700243, 0.743513, 0.786782, 0.820224, 0.853665, 0.878367, 0.903069, 0.920437, 0.937804, 0.949289, 0.960773, 0.967646, 0.97452, 0.977712, 0.980904, 0.980904, 0.980904, 0.977712, 0.97452, 0.967646, 0.960773, 0.949289, 0.937804, 0.920437, 0.903069, 0.878367, 0.853665, 0.820224, 0.786782, 0.743513, 0.700243, 0.646655, 0.593066, 0.529502, 0.465937, 0.393702, 0.321467, 0.24281, 0.164154, 0.0820768, 0
0, 0.0820768, 0.162443, 0.24281, 0.318256, 0.393702, 0.461602, 0.529502, 0.588078, 0.646655, 0.695084, 0.743513, 0.781868, 0.820224, 0.849296, 0.878367, 0.899402, 0.920437, 0.934863, 0.949289, 0.958467, 0.967646, 0.972679, 0.977712, 0.979308, 0.980904, 0.979308, 0.977712, 0.972679, 0.967646, 0.958467, 0.949289, 0.934863, 0.920437, 0.899402, 0.878367, 0.849296, 0.820224, 0.781868, 0.743513, 0.695084, 0.646655, 0.588078, 0.529502, 0.461602, 0.393702, 0.318256, 0.24281, 0.162443, 0.0820768, 0
0, 0.0812217, 0.162443, 0.24035, 0.318256, 0.389929, 0.461602, 0.52484, 0.588078, 0.641581, 0.695084, 0.738476, 0.781868, 0.815582, 0.849296, 0.874349, 0.899402, 0.917132, 0.934863, 0.946665, 0.958467, 0.965573, 0.972679, 0.975994, 0.979308, 0.979308, 0.979308, 0.975994, 0.972679, 0.965573, 0.958467, 0.946665, 0.934863, 0.917132, 0.899402, 0.874349, 0.849296, 0.815582, 0.781868, 0.738476, 0.695084, 0.641581, 0.588078, 0.52484, 0.461602, 0.389929, 0.318256, 0.24035, 0.162443, 0.0812217, 0
0, 0.0812217, 0.160786, 0.24035, 0.315139, 0.389929, 0.457384, 0.52484, 0.58321, 0.641581, 0.690028, 0.738476, 0.777029, 0.815582, 0.844965, 0.874349, 0.89574, 0.917132, 0.931899, 0.946665, 0.956119, 0.965573, 0.970783, 0.975994, 0.977651, 0.979308, 0.977651, 0.975994, 0.970783, 0.965573, 0.956119, 0.946665, 0.931899, 0.917132, 0.89574, 0.874349, 0.844965, 0.815582, 0.777029, 0.738476, 0.690028, 0.641581, 0.58321, 0.52484, 0.457384, 0.389929, 0.315139, 0.24035, 0.160786, 0.0812217, 0
0, 0.0803929, 0.160786, 0.237963, 0.315139, 0.386262, 0.457384, 0.520297, 0.58321, 0.636619, 0.690028, 0.733529, 0.777029, 0.810997, 0.844965, 0.870353, 0.89574, 0.91382, 0.931899, 0.944009, 0.956119, 0.963451, 0.970783, 0.974217, 0.977651, 0.977651, 0.977651, 0.974217, 0.970783, 0.963451, 0.956119, 0.944009, 0.931899, 0.91382, 0.89574, 0.870353, 0.844965, 0.810997, 0.777029, 0.733529, 0.690028, 0.636619, 0.58321, 0.520297, 0.457384, 0.386262, 0.315139, 0.237963, 0.160786, 0.0803929, 0
